,year,ncessch,school_id,school_name,leaid,lea_name,state_leaid,seasch,street_mailing,city_mailing,state_mailing,zip_mailing,street_location,city_location,state_location,zip_location,phone,fips,latitude,longitude,csa,cbsa,urban_centric_locale,county_code,school_level,school_type,school_status,lowest_grade_offered,highest_grade_offered,bureau_indian_education,title_i_status,title_i_eligible,title_i_schoolwide,charter,magnet,shared_time,virtual,teachers_fte,free_lunch,reduced_price_lunch,free_or_reduced_price_lunch,elem_cedp,high_cedp,middle_cedp,ungrade_cedp,enrollment,state_leg_district_lower,state_leg_district_upper,ncessch_num,congress_district_id,direct_certification,lunch_program
1095,2015,450366001042,01042,The Cleveland Academy of Leadership,4503660,Spartanburg 07,4207,077,151 Franklin Street,Spartanburg,SC,29303,151 Franklin Street,-1,-1,-1,8645944444,45,34.959348,-81.948044,273,43900,13.0,45083,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,39.0,619.0,0.0,619.0,1,0,0,0,619.0,,,450366001042,,,
1096,2015,450366001043,01043,Houston Elementary,4503660,Spartanburg 07,4207,079,1475 Skylyn Drive,Spartanburg,SC,29307,1475 Skylyn Drive,-1,-1,-1,8645944448,45,34.971474,-81.89883,273,43900,13.0,45083,1,1,1,0,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,32.0,257.0,35.0,292.0,1,0,0,0,322.0,,,450366001043,,,
1097,2015,450366001046,01046,Pine St. Elementary,4503660,Spartanburg 07,4207,082,500 South Pine Street,Spartanburg,SC,29302,500 South Pine Street,-1,-1,-1,8645944470,45,34.944126,-81.910715,273,43900,13.0,45083,1,1,1,0,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,47.0,219.0,22.0,241.0,1,0,0,0,685.0,,,450366001046,,,
1098,2015,450366001047,01047,W. Herbert Chapman Elementary,4503660,Spartanburg 07,4207,084,230 Bryant Road,Spartanburg,SC,29303,230 Bryant Road,-1,-1,-1,8645944400,45,34.995608,-81.920843,273,43900,22.0,45083,1,1,1,0,5,0,5.0,1.0,1.0,0,0.0,0.0,0,30.0,329.0,25.0,354.0,1,0,0,0,385.0,,,450366001047,,,
1099,2015,450366001048,01048,Mary H. Wright Elementary,4503660,Spartanburg 07,4207,085,457 South Church Street,Spartanburg,SC,29306,457 South Church Street,-1,-1,-1,8645944477,45,34.937251,-81.926533,273,43900,13.0,45083,1,1,1,0,5,0,5.0,1.0,1.0,0,0.0,0.0,0,34.0,474.0,0.0,474.0,1,0,0,0,474.0,,,450366001048,,,
1100,2015,450366001049,01049,Carver Middle,4503660,Spartanburg 07,4207,068,467 South Church Street,Spartanburg,SC,29306,467 South Church Street,-1,-1,-1,8645944435,45,34.93436,-81.926342,273,43900,13.0,45083,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,50.0,535.0,0.0,535.0,0,0,1,0,535.0,,,450366001049,,,
1101,2015,450366001051,01051,McCracken Middle,4503660,Spartanburg 07,4207,071,300 Webber Road,Spartanburg,SC,29307,300 Webber Road,-1,-1,-1,8645944457,45,34.972374,-81.869155,273,43900,13.0,45083,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,62.0,275.0,33.0,308.0,0,0,1,0,722.0,,,450366001051,,,
1102,2015,450366001052,01052,Spartanburg High,4503660,Spartanburg 07,4207,073,500 Dupre Drive,Spartanburg,SC,29307,500 Dupre Drive,-1,-1,-1,8645944410,45,34.956146,-81.897336,273,43900,13.0,45083,3,1,1,10,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,108.0,679.0,75.0,754.0,0,1,0,0,1334.0,,,450366001052,,,
1103,2015,450366001570,01570,Spartanburg Freshman Academy,4503660,Spartanburg 07,4207,086,50 Emory Road,Spartanburg,SC,29307,50 Emory Road,-1,-1,-1,8645944513,45,34.957152,-81.896675,273,43900,13.0,45083,4,1,1,9,9,0,6.0,0.0,-2.0,0,0.0,0.0,0,41.0,303.0,25.0,328.0,0,1,0,0,534.0,,,450366001570,,,
1104,2015,450366001583,01583,Spartanburg School District 7 Early Childhood Center,4503660,Spartanburg 07,4207,800,301 Crescent Avenue,Spartanburg,SC,29306,301 Crescent Avenue,-1,-1,-1,8645944465,45,34.93007,-81.950431,273,43900,13.0,45083,1,1,1,-1,-1,0,6.0,0.0,-2.0,0,0.0,0.0,0,14.0,154.0,0.0,154.0,1,0,0,0,154.0,,,450366001583,,,
1105,2015,450366001664,01664,Meeting Street Academy-Spartanburg,4503660,Spartanburg 07,4207,200,201 East Broad Street Suite 1,Spartanburg,SC,29306,201 East Broad Street Suite 1,Spartanburg,SC,29306,8642531800,45,,,,,,,-2,1,7,-2,-2,0,,,,0,,,0,,,,,1,0,0,0,,,,450366001664,,,
1106,2015,450375001082,01082,Buffalo Elementary,4503750,Union 01,4401,007,733 Main Street,Buffalo,SC,29321,733 Main Street,-1,-1,-1,8644291730,45,34.72452,-81.655881,273,43900,32.0,45087,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,37.0,408.0,31.0,439.0,1,0,0,0,571.0,,,450375001082,,,
1107,2015,450375001085,01085,Foster Park Elementary,4503750,Union 01,4401,012,901 Arthur Boulevard,Union,SC,29379,901 Arthur Boulevard,-1,-1,-1,8644291737,45,34.721943,-81.611442,273,43900,32.0,45087,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,31.0,406.0,32.0,438.0,1,0,0,0,504.0,,,450375001085,,,
1108,2015,450375001086,01086,Jonesville Elementary,4503750,Union 01,4401,014,350 New Hope Church Road,Jonesville,SC,29353,350 New Hope Church Road,-1,-1,-1,8646745518,45,34.80013,-81.674921,273,43900,42.0,45087,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,22.0,241.0,25.0,266.0,1,0,0,0,371.0,,,450375001086,,,
1109,2015,450375001088,01088,Monarch Elementary,4503750,Union 01,4401,017,218 Monarch School Drive,Union,SC,29379,218 Monarch School Drive,-1,-1,-1,8644291733,45,34.719505,-81.597963,273,43900,41.0,45087,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,24.0,281.0,28.0,309.0,1,0,0,0,466.0,,,450375001088,,,
1110,2015,450375001089,01089,Sims Middle,4503750,Union 01,4401,004,2200 Whitmire Highway,Union,SC,29379,2200 Whitmire Highway,-1,-1,-1,8644291755,45,34.68178,-81.602641,273,43900,41.0,45087,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,55.0,455.0,48.0,503.0,0,0,1,0,716.0,,,450375001089,,,
1111,2015,450375001090,01090,Jonesville Middle,4503750,Union 01,4401,002,350 New Hope Church Road,Jonesville,SC,29353,350 New Hope Church Road,-1,-1,-1,8646745518,45,34.80013,-81.674921,273,43900,42.0,45087,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,10.0,83.0,13.0,96.0,0,0,1,0,159.0,,,450375001090,,,
1112,2015,450375001091,01091,Lockhart School,4503750,Union 01,4401,003,212 Lockhart Drive,Lockhart,SC,29364,212 Lockhart Drive,-1,-1,-1,8645456501,45,34.796185,-81.468265,273,43900,42.0,45087,1,1,1,0,8,0,5.0,1.0,1.0,0,0.0,0.0,0,15.0,114.0,13.0,127.0,1,0,1,0,164.0,,,450375001091,,,
1113,2015,450375001092,01092,Union County High,4503750,Union 01,4401,005,1163 Lakeside Drive,Union,SC,29379,1163 Lakeside Drive,-1,-1,-1,8644291750,45,34.750298,-81.605074,273,43900,32.0,45087,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,57.0,593.0,76.0,669.0,0,1,0,0,1142.0,,,450375001092,,,
1114,2015,450375001612,01612,Union County Career and Technology Center,4503750,Union 01,4401,996,1165 Lakeside Drive,Union,SC,29379,1165 Lakeside Drive,-1,-1,-1,8644291765,45,34.750972,-81.604362,273,43900,32.0,45087,3,3,1,9,12,0,6.0,-2.0,-2.0,0,0.0,1.0,0,17.0,-2.0,-2.0,-2.0,0,1,0,0,0.0,,,450375001612,,,
1115,2015,450378000237,00237,Hemingway Career and Technology Center,4503780,Williamsburg 01,4501,995,1593 Hemingway Highway,Hemingway,SC,29554,1593 Hemingway Highway,-1,-1,-1,8435585813,45,33.753175,-79.429267,-2,-2,42.0,45089,3,3,1,9,12,0,6.0,-2.0,-2.0,0,0.0,1.0,0,7.0,-2.0,-2.0,-2.0,0,1,0,0,0.0,,,450378000237,,,
1116,2015,450378000652,00652,Youth Academy Charter,4503780,Williamsburg 01,4501,612,711 Thomlinson Street,Kingstree,SC,29556,711 Thomlinson Street,-1,-1,-1,8433555424,45,33.669633,-79.819502,-2,-2,32.0,45089,-2,1,2,-2,-2,0,,,,1,,,0,,,,,1,0,0,0,,,,450378000652,,,
1117,2015,450378001094,01094,W.M. Anderson Primary,4503780,Williamsburg 01,4501,013,500 Lexington Avenue,Kingstree,SC,29556,500 Lexington Avenue,-1,-1,-1,8433555493,45,33.670408,-79.821183,-2,-2,32.0,45089,1,1,1,-1,2,0,5.0,1.0,1.0,0,0.0,0.0,0,29.0,517.0,0.0,517.0,1,0,0,0,517.0,,,450378001094,,,
1118,2015,450378001096,01096,Greeleyville Elementary,4503780,Williamsburg 01,4501,017,7 Varner Avenue,Greeleyville,SC,29056,7 Varner Avenue,-1,-1,-1,8434262116,45,33.575729,-79.990381,-2,-2,42.0,45089,1,1,1,-1,6,0,5.0,1.0,1.0,0,0.0,0.0,0,18.0,277.0,0.0,277.0,1,0,0,0,277.0,,,450378001096,,,
1119,2015,450378001099,01099,Kenneth Gardner Elementary,4503780,Williamsburg 01,4501,021,1503 Woodland Drive,Kingstree,SC,29556,1503 Woodland Drive,-1,-1,-1,8433557233,45,33.688308,-79.838298,-2,-2,41.0,45089,1,1,1,3,5,0,5.0,1.0,1.0,0,0.0,0.0,0,27.0,414.0,0.0,414.0,1,0,0,0,414.0,,,450378001099,,,
1120,2015,450378001107,01107,Kingstree Middle Magnet School,4503780,Williamsburg 01,4501,007,710 Third Avenue,Kingstree,SC,29556,710 Third Avenue,-1,-1,-1,8433556823,45,33.673943,-79.828099,-2,-2,32.0,45089,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,25.0,480.0,0.0,480.0,0,0,1,0,480.0,,,450378001107,,,
1121,2015,450378001108,01108,Hemingway High,4503780,Williamsburg 01,4501,006,402 South Main Street,Hemingway,SC,29554,402 South Main Street,-1,-1,-1,8435589413,45,33.74805,-79.446986,-2,-2,42.0,45089,3,1,1,9,12,0,5.0,1.0,1.0,0,0.0,0.0,0,20.0,338.0,0.0,338.0,0,1,0,0,338.0,,,450378001108,,,
1122,2015,450378001111,01111,Kingstree High,4503780,Williamsburg 01,4501,008,615 Martin Luther King Avenue,Kingstree,SC,29556,615 Martin Luther King Avenue,-1,-1,-1,8433556525,45,33.654937,-79.817058,-2,-2,32.0,45089,3,1,1,9,12,0,5.0,1.0,1.0,0,0.0,0.0,0,40.0,647.0,0.0,647.0,0,1,0,0,647.0,,,450378001111,,,
1123,2015,450378001112,01112,C. E. Murray High,4503780,Williamsburg 01,4501,012,222 C.E. Murray Boulevard,Greeleyville,SC,29056,222 C.E. Murray Boulevard,-1,-1,-1,8434262121,45,33.58384,-79.999025,-2,-2,42.0,45089,3,1,1,9,12,0,5.0,1.0,1.0,0,0.0,0.0,0,20.0,271.0,0.0,271.0,0,1,0,0,271.0,,,450378001112,,,
1124,2015,450378001371,01371,D. P. Cooper Charter  School,4503780,Williamsburg 01,4501,613,4568 Seaboard Road,Salters,SC,29590,4568 Seaboard Road,-1,-1,-1,8433875426,45,33.499284,-79.77036,-2,-2,42.0,45089,1,1,1,-1,8,0,5.0,1.0,1.0,1,0.0,0.0,0,31.0,534.0,0.0,534.0,1,0,1,0,534.0,,,450378001371,,,
1125,2015,450378001519,01519,Hemingway Elementary,4503780,Williamsburg 01,4501,024,160 Baxley Road,Hemingway,SC,29554,160 Baxley Road,-1,-1,-1,8435584444,45,33.758454,-79.456162,-2,-2,42.0,45089,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,30.0,503.0,0.0,503.0,1,0,0,0,503.0,,,450378001519,,,
1126,2015,450378001559,01559,Hemingway MB Lee Middle,4503780,Williamsburg 01,4501,025,400 South Main Street,Hemingway,SC,29554,400 South Main Street,-1,-1,-1,8435582721,45,33.748933,-79.446932,-2,-2,42.0,45089,2,1,1,6,8,0,5.0,1.0,1.0,0,0.0,0.0,0,10.0,216.0,0.0,216.0,0,0,1,0,216.0,,,450378001559,,,
1127,2015,450378001584,01584,Williamsburg County Magnet School of the Arts,4503780,Williamsburg 01,4501,026,710 Third Avenue,Kingstree,SC,29556,710 Third Avenue,-1,-1,-1,8433551506,45,33.673943,-79.828099,-2,-2,32.0,45089,-2,1,2,-2,-2,0,,,,0,,,0,,,,,1,0,0,0,,,,450378001584,,,
1128,2015,450378001624,01624,C. E. Murray Middle,4503780,Williamsburg 01,4501,027,222 C.E. Murray Boulevard,Greeleyville,SC,29056,222 C.E. Murray Boulevard,-1,-1,-1,8434262121,45,33.58384,-79.999025,-2,-2,42.0,45089,2,1,1,7,8,0,5.0,1.0,1.0,0,0.0,0.0,0,9.0,101.0,0.0,101.0,0,0,1,0,104.0,,,450378001624,,,
1129,2015,450381000366,00366,Cotton Belt Elementary,4503810,York 01,4601,047,1176 Black Highway,York,SC,29745,1176 Black Highway,-1,-1,-1,8036841947,45,35.008164,-81.258155,172,16740,31.0,45091,1,1,1,-1,4,0,5.0,1.0,1.0,0,0.0,0.0,0,28.0,252.0,31.0,283.0,1,0,0,0,427.0,,,450381000366,,,
1130,2015,450381001120,01120,Jefferson Elementary,4503810,York 01,4601,008,1543 Chester Highway,York,SC,29745,1543 Chester Highway,-1,-1,-1,8036841942,45,34.964289,-81.238067,172,16740,41.0,45091,1,1,1,-1,4,0,5.0,1.0,1.0,0,0.0,0.0,0,25.0,311.0,21.0,332.0,1,0,0,0,464.0,,,450381001120,,,
1131,2015,450381001122,01122,York Comprehensive High,4503810,York 01,4601,003,275 East Alexander Love Hwy,York,SC,29745,275 East Alexander Love Hwy,-1,-1,-1,8036842336,45,35.01426,-81.226249,172,16740,41.0,45091,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,83.0,696.0,87.0,783.0,0,1,0,0,1599.0,,,450381001122,,,
1132,2015,450381001123,01123,Floyd D. Johnson Technology Center,4503810,York 01,4601,996,275 Alexander Love Highway,York,SC,29745,275 Alexander Love Highway,-1,-1,-1,8036841910,45,35.01426,-81.226249,172,16740,41.0,45091,3,3,1,9,12,0,6.0,-2.0,-2.0,0,0.0,1.0,0,16.0,-2.0,-2.0,-2.0,0,1,0,0,0.0,,,450381001123,,,
1133,2015,450381001412,01412,York Middle,4503810,York 01,4601,044,1010 DeVinney Road,York,SC,29745,1010 DeVinney Road,-1,-1,-1,8036845008,45,34.96821,-81.238181,172,16740,41.0,45091,2,1,1,7,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,61.0,390.0,43.0,433.0,0,0,1,0,762.0,,,450381001412,,,
1134,2015,450381001422,01422,Hickory Grove-Sharon Elementary,4503810,York 01,4601,045,4901 Hickory Grove Road,Hickory Grove,SC,29717,4901 Hickory Grove Road,-1,-1,-1,8039252116,45,34.95482,-81.391461,172,16740,42.0,45091,1,1,1,-1,6,0,6.0,0.0,-2.0,0,0.0,0.0,0,24.0,213.0,32.0,245.0,1,0,0,0,389.0,,,450381001422,,,
1135,2015,450381001456,01456,Hunter Street Elementary,4503810,York 01,4601,046,1100 Hunter Street,York,SC,29745,1100 Hunter Street,-1,-1,-1,8036841926,45,34.993778,-81.212777,172,16740,31.0,45091,1,1,1,-1,4,0,6.0,0.0,-2.0,0,0.0,0.0,0,29.0,198.0,30.0,228.0,1,0,0,0,440.0,,,450381001456,,,
1136,2015,450381001557,01557,York Intermediate,4503810,York 01,4601,048,1280 Johnson Road,York,SC,29745,1280 Johnson Road,-1,-1,-1,8036842311,45,34.97132,-81.239511,172,16740,41.0,45091,2,1,1,5,6,0,6.0,0.0,-2.0,0,0.0,0.0,0,43.0,346.0,33.0,379.0,1,0,0,0,615.0,,,450381001557,,,
1137,2015,450381001577,01577,Harold C. Johnson Elementary,4503810,York 01,4601,049,400 East Jefferson Street,York,SC,29754,400 East Jefferson Street,-1,-1,-1,8038186040,45,34.98631,-81.228541,172,16740,31.0,45091,1,1,1,-1,4,0,5.0,1.0,1.0,0,0.0,0.0,0,26.0,339.0,32.0,371.0,1,0,0,0,467.0,,,450381001577,,,
1138,2015,450384000044,00044,Griggs Road Elementary,4503840,York 02,4602,047,100 Griggs Road,Clover,SC,29710,100 Griggs Road,-1,-1,-1,8032225777,45,35.107646,-81.17239,172,16740,31.0,45091,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,35.0,112.0,34.0,146.0,1,0,0,0,493.0,,,450384000044,,,
1139,2015,450384000522,00522,Crowders Creek Elementary,4503840,York 02,4602,051,5515 Charlotte Highway,Clover,SC,29710,5515 Charlotte Highway,-1,-1,-1,8038108500,45,35.10532,-81.092701,172,16740,41.0,45091,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,74.0,165.0,35.0,200.0,1,0,0,0,1264.0,,,450384000522,,,
1140,2015,450384001100,01100,Oakridge Middle,4503840,York 02,4602,016,5650 Highway 557,Clover,SC,29710,5650 Highway 557,-1,-1,-1,8036318000,45,35.12397,-81.102751,172,16740,41.0,45091,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,60.0,137.0,32.0,169.0,0,0,1,0,992.0,,,450384001100,,,
1141,2015,450384001124,01124,Bethany Elementary,4503840,York 02,4602,011,337 Maynard Grayson Road,Clover,SC,29710,337 Maynard Grayson Road,-1,-1,-1,8038108800,45,35.121041,-81.30551,172,16740,41.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,30.0,208.0,25.0,233.0,1,0,0,0,395.0,,,450384001124,,,
1142,2015,450384001125,01125,Bethel Elementary,4503840,York 02,4602,012,6000 Highway 55 East,Clover,SC,29710,6000 Highway 55 East,-1,-1,-1,8038317816,45,35.088234,-81.126824,172,16740,41.0,45091,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,31.0,80.0,19.0,99.0,1,0,0,0,452.0,,,450384001125,,,
1143,2015,450384001126,01126,Kinard Elementary,4503840,York 02,4602,014,201 Pressly Street,Clover,SC,29710,201 Pressly Street,-1,-1,-1,8038108700,45,35.109855,-81.230699,172,16740,31.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,35.0,195.0,31.0,226.0,1,0,0,0,408.0,,,450384001126,,,
1144,2015,450384001127,01127,Clover Middle,4503840,York 02,4602,013,1555 Highway 55 East,Clover,SC,29710,1555 Highway 55 East,-1,-1,-1,8038108300,45,35.09831,-81.186041,172,16740,41.0,45091,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,64.0,292.0,50.0,342.0,0,0,1,0,712.0,,,450384001127,,,
1145,2015,450384001129,01129,Clover High,4503840,York 02,4602,010,1625 Highway 55 East,Clover,SC,29710,1625 Highway 55 East,-1,-1,-1,8038108200,45,35.095487,-81.183157,172,16740,41.0,45091,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,143.0,470.0,92.0,562.0,0,1,0,0,2138.0,,,450384001129,,,
1146,2015,450384001539,01539,Larne Elementary,4503840,York 02,4602,018,3598 Filbert Highway,Clover,SC,29710,3598 Filbert Highway,-1,-1,-1,8038108600,45,35.09236,-81.230891,172,16740,41.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,42.0,246.0,42.0,288.0,1,0,0,0,525.0,,,450384001539,,,
1147,2015,450384001672,01672,Oakridge Elementary,4503840,York 02,4602,052,5670 Oakridge Road,Clover,SC,29710,5670 Oakridge Road,Clover,SC,29710,8036318400,45,,,,,,,-2,1,7,-2,-2,0,,,,0,,,0,,,,,1,0,0,0,,,,450384001672,,,
1148,2015,450387000537,00537,Saluda Trail Middle,4503870,York 03,4603,038,2300 Saluda Road,Rock Hill,SC,29730,2300 Saluda Road,-1,-1,-1,8039811800,45,34.882931,-81.052026,172,16740,13.0,45091,2,1,1,6,8,0,6.0,0.0,-2.0,0,1.0,0.0,0,54.0,430.0,63.0,493.0,0,0,1,0,811.0,,,450387000537,,,
1149,2015,450387000816,00816,Old Pointe Elementary,4503870,York 03,4603,040,380 Old Pointe School Road,Rock Hill,SC,29732,380 Old Pointe School Road,-1,-1,-1,8039802040,45,34.973388,-81.078311,172,16740,13.0,45091,1,1,1,-1,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,32.0,228.0,46.0,274.0,1,0,0,0,581.0,,,450387000816,,,
1150,2015,450387000817,00817,Central Child Development Center,4503870,York 03,4603,800,414 East Black Street,Rock Hill,SC,29730,414 East Black Street,-1,-1,-1,8039802060,45,34.921196,-81.021861,172,16740,13.0,45091,1,1,1,-1,-1,0,6.0,0.0,-2.0,0,0.0,0.0,0,11.0,66.0,8.0,74.0,1,0,0,0,397.0,,,450387000817,,,
1151,2015,450387001004,01004,South Pointe High,4503870,York 03,4603,041,801 Neely Road,Rock Hill,SC,29730,801 Neely Road,-1,-1,-1,8039802100,45,34.888212,-81.060566,172,16740,13.0,45091,3,1,1,9,12,0,6.0,0.0,-2.0,0,0.0,0.0,0,89.0,567.0,67.0,634.0,0,1,0,0,1311.0,,,450387001004,,,
1152,2015,450387001006,01006,The Palmetto School at the Childrens Attention Home,4503870,York 03,4603,602,P.O. Box 2912,Rock Hill,SC,29732,660 North Anderson Street,Rock Hill,SC,29730,8033286555,45,34.953254,-80.995411,172,16740,13.0,45091,1,1,1,0,8,0,5.0,1.0,1.0,1,0.0,0.0,0,3.0,15.0,0.0,15.0,1,0,1,0,23.0,,,450387001006,,,
1153,2015,450387001131,01131,Belleview Elementary,4503870,York 03,4603,020,501 Belleview Road,Rock Hill,SC,29730,501 Belleview Road,-1,-1,-1,8039811181,45,34.919439,-81.00303,172,16740,13.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,33.0,313.0,39.0,352.0,1,0,0,0,477.0,,,450387001131,,,
1154,2015,450387001132,01132,Ebenezer Avenue Elementary,4503870,York 03,4603,022,242 Ebenezer Avenue,Rock Hill,SC,29730,242 Ebenezer Avenue,-1,-1,-1,8039811435,45,34.932229,-81.027056,172,16740,13.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,21.0,237.0,26.0,263.0,1,0,0,0,303.0,,,450387001132,,,
1155,2015,450387001133,01133,Ebinport Elementary,4503870,York 03,4603,023,2142 India Hook Road,Rock Hill,SC,29732,2142 India Hook Road,-1,-1,-1,8039811550,45,34.969172,-81.029953,172,16740,13.0,45091,1,1,1,0,5,0,6.0,0.0,-2.0,0,1.0,0.0,0,35.0,315.0,25.0,340.0,1,0,0,0,614.0,,,450387001133,,,
1156,2015,450387001135,01135,Finley Road Elementary,4503870,York 03,4603,026,1089 Finley Road,Rock Hill,SC,29730,1089 Finley Road,-1,-1,-1,8039811280,45,34.930701,-81.053501,172,16740,13.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,28.0,288.0,24.0,312.0,1,0,0,0,392.0,,,450387001135,,,
1157,2015,450387001136,01136,Lesslie Elementary,4503870,York 03,4603,027,250 Neely Store Road,Rock Hill,SC,29730,250 Neely Store Road,-1,-1,-1,8039811910,45,34.892885,-80.950527,172,16740,22.0,45091,1,1,1,0,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,23.0,147.0,28.0,175.0,1,0,0,0,321.0,,,450387001136,,,
1158,2015,450387001137,01137,Northside Elementary,4503870,York 03,4603,029,840 North Annafrel Street,Rock Hill,SC,29730,840 North Annafrel Street,-1,-1,-1,8039811570,45,34.932212,-81.010853,172,16740,13.0,45091,1,1,1,0,5,0,5.0,1.0,1.0,0,1.0,0.0,0,39.0,320.0,47.0,367.0,1,0,0,0,519.0,,,450387001137,,,
1159,2015,450387001138,01138,Oakdale Elementary,4503870,York 03,4603,030,1129 Oakdale Road,Rock Hill,SC,29730,1129 Oakdale Road,-1,-1,-1,8039811585,45,34.880721,-81.043528,172,16740,13.0,45091,1,1,1,0,5,0,6.0,0.0,-2.0,0,1.0,0.0,0,26.0,257.0,40.0,297.0,1,0,0,0,446.0,,,450387001138,,,
1160,2015,450387001139,01139,Richmond Drive Elementary,4503870,York 03,4603,031,1162 Richmond Drive,Rock Hill,SC,29732,1162 Richmond Drive,-1,-1,-1,8039811930,45,34.952002,-81.024631,172,16740,13.0,45091,1,1,1,0,5,0,6.0,0.0,-2.0,0,1.0,0.0,0,37.0,304.0,43.0,347.0,1,0,0,0,617.0,,,450387001139,,,
1161,2015,450387001140,01140,Rosewood Elementary,4503870,York 03,4603,032,2240 Rosewood Drive,Rock Hill,SC,29732,2240 Rosewood Drive,-1,-1,-1,8039811540,45,34.978569,-81.011902,172,16740,13.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,1.0,0.0,0,40.0,354.0,47.0,401.0,1,0,0,0,599.0,,,450387001140,,,
1162,2015,450387001141,01141,Sunset Park Center for Accelerated Studies,4503870,York 03,4603,033,1036 Ogden Road,Rock Hill,SC,29730,1036 Ogden Road,-1,-1,-1,8039811260,45,34.919639,-81.048659,172,16740,13.0,45091,1,1,1,0,5,0,4.0,1.0,1.0,0,1.0,0.0,0,26.0,255.0,24.0,279.0,1,0,0,0,458.0,,,450387001141,,,
1163,2015,450387001143,01143,York Road Elementary,4503870,York 03,4603,035,2254 West Main Street,Rock Hill,SC,29732,2254 West Main Street,-1,-1,-1,8039811950,45,34.948005,-81.073932,172,16740,13.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,30.0,295.0,26.0,321.0,1,0,0,0,424.0,,,450387001143,,,
1164,2015,450387001144,01144,Independence Elementary,4503870,York 03,4603,036,132 West Springdale Road,Rock Hill,SC,29730,132 West Springdale Road,-1,-1,-1,8039811135,45,34.904364,-80.976344,172,16740,41.0,45091,1,1,1,-1,5,0,5.0,1.0,1.0,0,0.0,0.0,0,34.0,290.0,46.0,336.0,1,0,0,0,543.0,,,450387001144,,,
1165,2015,450387001145,01145,Mount Gallant Elementary,4503870,York 03,4603,037,4664 Mount Gallant Road,Rock Hill,SC,29732,4664 Mount Gallant Road,-1,-1,-1,8039811360,45,35.011314,-81.061955,172,16740,13.0,45091,1,1,1,0,5,0,6.0,0.0,-2.0,0,0.0,0.0,0,29.0,211.0,23.0,234.0,1,0,0,0,489.0,,,450387001145,,,
1166,2015,450387001146,01146,Castle Heights Middle,4503870,York 03,4603,015,2382 Firetower Road,Rock Hill,SC,29730,2382 Firetower Road,-1,-1,-1,8039851400,45,34.89679,-80.979741,172,16740,41.0,45091,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,51.0,428.0,75.0,503.0,0,0,1,0,828.0,,,450387001146,,,
1167,2015,450387001147,01147,W. C. Sullivan Middle,4503870,York 03,4603,018,1825 Eden Terrace,Rock Hill,SC,29730,1825 Eden Terrace,-1,-1,-1,8039811450,45,34.958941,-81.004812,172,16740,13.0,45091,2,1,1,6,8,0,6.0,0.0,-2.0,0,1.0,0.0,0,53.0,407.0,81.0,488.0,0,0,1,0,805.0,,,450387001147,,,
1168,2015,450387001148,01148,Rawlinson Road Middle,4503870,York 03,4603,019,2631 West Main Street,Rock Hill,SC,29732,2631 West Main Street,-1,-1,-1,8039811500,45,34.951609,-81.087633,172,16740,13.0,45091,2,1,1,6,8,0,6.0,0.0,-2.0,0,0.0,0.0,0,47.0,331.0,39.0,370.0,0,0,1,0,647.0,,,450387001148,,,
